word,tag
len,S_material
Burberry,S_brand
Uniqlo,C_brand
blue,S_color
nâu,C_color
red,C_color
dress,S_item_name
Vietnam,S_from
Dior,S_brand
gray,S_color
nâu,C_color
áo,S_item_name
sơ,C_item_name
mi,C_item_name
gấm,S_material
dress,S_item_name
Nhật,S_from
Bản,C_from
Louis,S_brand
Vuitton,C_brand
blue,S_color
polyester,S_material
Burberry,S_brand
T-shirt,S_item_name
Adidas,S_brand
Chanel,C_brand
kính,S_item_name
râm,C_item_name
boots,C_item_name
polyester,S_material
Gucci,S_brand
wool,S_material
red,S_color
polyester,S_material
suit,S_item_name
Pháp,S_from
da,S_material
Vietnam,S_from
lụa,S_material
purple,S_color
Adidas,S_brand
gấm,S_material
da,C_material
Japan,S_from
Tommy,S_brand
Hilfiger,C_brand
green,S_color
Puma,S_brand
France,S_from
Mỹ,C_from
Chanel,S_brand
silk,S_material
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
sneakers,C_item_name
váy,C_item_name
Zara,S_brand
boots,S_item_name
Nhật,S_from
Bản,C_from
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
Nhật,S_from
Bản,C_from
Japan,C_from
tím,S_color
yellow,C_color
voan,S_material
đỏ,S_color
túi,S_item_name
xách,C_item_name
Dior,S_brand
denim,S_material
UK,S_from
Burberry,S_brand
Anh,S_from
H&M,S_brand
jacket,S_item_name
H&M,S_brand
giày,S_item_name
thể,C_item_name
thao,C_item_name
black,S_color
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
denim,S_material
đỏ,S_color
trắng,C_color
vàng,C_color
Japan,S_from
Mỹ,C_from
suit,S_item_name
áo,C_item_name
sơ,C_item_name
mi,C_item_name
đen,S_color
Balenciaga,S_brand
Mỹ,S_from
mũ,S_item_name
lưỡi,C_item_name
trai,C_item_name
USA,S_from
red,S_color
skirt,S_item_name
xanh,S_color
len,S_material
Calvin,S_brand
Klein,C_brand
skirt,S_item_name
Japan,S_from
hồng,S_color
yellow,C_color
polyester,S_material
voan,C_material
T-shirt,S_item_name
xanh,S_color
Versace,S_brand
vàng,S_color
gray,C_color
hồng,C_color
T-shirt,S_item_name
kính,C_item_name
râm,C_item_name
white,S_color
Italy,S_from
da,S_material
denim,C_material
Italy,S_from
Dior,S_brand
voan,S_material
xanh,S_color
Versace,S_brand
spandex,S_material
H&M,S_brand
green,S_color
Nike,S_brand
Tommy,C_brand
Hilfiger,C_brand
quần,S_item_name
jean,C_item_name
Trung,S_from
Quốc,C_from
skirt,S_item_name
green,S_color
Puma,S_brand
Uniqlo,C_brand
T-shirt,S_item_name
Levi's,S_brand
suit,S_item_name
Pháp,S_from
Vietnam,C_from
H&M,S_brand
Korea,S_from
Vietnam,C_from
denim,S_material
quần,S_item_name
jean,C_item_name
gray,S_color
white,C_color
đen,C_color
Puma,S_brand
jean,S_material
Hàn,S_from
Quốc,C_from
Puma,S_brand
Uniqlo,C_brand
lụa,S_material
Italy,S_from
polyester,S_material
purple,S_color
đỏ,C_color
purple,C_color
jacket,S_item_name
Vietnam,S_from
hồng,S_color
Nike,S_brand
Korea,S_from
T-shirt,S_item_name
Uniqlo,S_brand
polyester,S_material
giày,S_item_name
thể,C_item_name
thao,C_item_name
Japan,S_from
blue,S_color
Japan,S_from
Tommy,S_brand
Hilfiger,C_brand
Anh,S_from
thun,S_material
quần,S_item_name
jean,C_item_name
Gucci,S_brand
quần,S_item_name
jean,C_item_name
Dior,S_brand
Tommy,C_brand
Hilfiger,C_brand
lụa,S_material
blue,S_color
Việt,S_from
Nam,C_from
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
T-shirt,C_item_name
tím,S_color
Japan,S_from
wool,S_material
USA,S_from
sneakers,S_item_name
white,S_color
Zara,S_brand
Trung,S_from
Quốc,C_from
hồng,S_color
Puma,S_brand
Italy,S_from
Puma,S_brand
T-shirt,S_item_name
chiffon,S_material
USA,S_from
váy,S_item_name
Nhật,S_from
Bản,C_from
suit,S_item_name
Zara,S_brand
đen,S_color
váy,S_item_name
purple,S_color
Korea,S_from
Dior,S_brand
Korea,S_from
quần,S_item_name
jean,C_item_name
Chanel,S_brand
Hàn,S_from
Quốc,C_from
black,S_color
Korea,S_from
spandex,S_material
China,S_from
nylon,S_material
xanh,S_color
Balenciaga,S_brand
Burberry,C_brand
Italy,S_from
Calvin,S_brand
Klein,C_brand
túi,S_item_name
xách,C_item_name
UK,S_from
đầm,S_item_name
dạ,C_item_name
hội,C_item_name
suit,C_item_name
polyester,S_material
USA,S_from
hoodie,S_item_name
hồng,S_color
tím,C_color
spandex,S_material
Italy,S_from
UK,C_from
jacket,S_item_name
Dior,S_brand
kính,S_item_name
râm,C_item_name
Anh,S_from
dress,S_item_name
wool,S_material
tím,S_color
nylon,S_material
túi,S_item_name
xách,C_item_name
Japan,S_from
boots,S_item_name
denim,S_material
nâu,S_color
Balenciaga,S_brand
leather,S_material
voan,C_material
xanh,S_color
len,S_material
chiffon,C_material
boots,S_item_name
polyester,S_material
kính,S_item_name
râm,C_item_name
red,S_color
T-shirt,S_item_name
Calvin,S_brand
Klein,C_brand
vàng,S_color
T-shirt,S_item_name
Italy,S_from
trắng,S_color
Mỹ,S_from
jean,S_material
Vietnam,S_from
voan,S_material
Tommy,S_brand
Hilfiger,C_brand
gấm,S_material
Levi's,S_brand
Gucci,C_brand
spandex,S_material
Versace,S_brand
polyester,S_material
Puma,S_brand
nylon,S_material
wool,C_material
Trung,S_from
Quốc,C_from
Burberry,S_brand
red,S_color
Việt,S_from
Nam,C_from
white,S_color
váy,S_item_name
yellow,S_color
trắng,C_color
USA,S_from
denim,S_material
Anh,S_from
Nhật,C_from
Bản,C_from
thun,S_material
USA,S_from
jean,S_material
USA,S_from
